unique_id,indicator_id,name,measure,measure_info,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value
547377,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2017,2017-06-01T00:00:00.000,9.29
547379,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2016-17,2016-12-01T00:00:00.000,8.18
334238,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2015,2015-06-01T00:00:00.000,9.94
410800,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2016,2015-12-31T00:00:00.000,8.49
605726,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2018,2018-01-01T00:00:00.000,8.16
742226,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2021,2021-06-01T00:00:00.000,8.71
605693,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2018,2018-01-01T00:00:00.000,7.06
742193,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2021,2021-06-01T00:00:00.000,8.31
177947,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2013,2013-06-01T00:00:00.000,9.68
410746,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2016,2015-12-31T00:00:00.000,7.50
605912,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2018,2018-01-01T00:00:00.000,8.16
742412,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2021,2021-06-01T00:00:00.000,8.70
179502,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2009-10,2009-12-01T00:00:00.000,9.07
547365,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2017,2017-06-01T00:00:00.000,8.13
547367,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2016-17,2016-12-01T00:00:00.000,7.07
605661,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2018,2018-06-01T00:00:00.000,7.53
178535,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2012,2011-12-01T00:00:00.000,8.94
178528,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2012,2011-12-01T00:00:00.000,9.23
170378,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2012,2011-12-01T00:00:00.000,8.92
170371,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2012,2011-12-01T00:00:00.000,9.66
179757,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,304,Upper West Side,2015,2015-01-01T00:00:00.000,210.50
179853,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,304,Upper West Side,2015,2015-01-01T00:00:00.000,7.00
179861,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,5,Staten Island,2015,2015-01-01T00:00:00.000,0.00
669686,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2020,2020-06-01T00:00:00.000,7.27
605814,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2018,2018-06-01T00:00:00.000,8.78
173199,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2011-12,2011-12-01T00:00:00.000,10.08
547520,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2016-17,2016-12-01T00:00:00.000,8.30
170271,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2010,2009-12-01T00:00:00.000,9.38
173131,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2009-10,2009-12-01T00:00:00.000,10.61
174241,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2012,2011-12-01T00:00:00.000,8.58
174236,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Annual Average 2012,2011-12-01T00:00:00.000,8.04
174219,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2012,2011-12-01T00:00:00.000,9.59
649913,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2019,2019-06-01T00:00:00.000,8.55
669568,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2019-20,2019-12-01T00:00:00.000,7.87
211888,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2013-14,2013-12-01T00:00:00.000,10.97
605881,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2017-18,2017-12-01T00:00:00.000,7.58
649879,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2019,2019-01-01T00:00:00.000,6.19
173119,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2008-09,2008-12-01T00:00:00.000,12.40
173114,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Winter 2008-09,2008-12-01T00:00:00.000,11.72
211883,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Winter 2013-14,2013-12-01T00:00:00.000,10.35
605866,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Winter 2017-18,2017-12-01T00:00:00.000,7.46
649864,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Annual Average 2019,2019-01-01T00:00:00.000,6.01
227515,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,107,Upper West Side (CD7),2011,2011-01-01T00:00:00.000,2.70
799846,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,404,Bayside - Little Neck,2014,2014-01-01T00:00:00.000,1.43
130726,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,504,South Beach - Tottenville,2005,2005-01-01T00:00:00.000,1.10
130732,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,5,Staten Island,2005,2005-01-01T00:00:00.000,1.60
315631,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,504,South Beach - Tottenville,2011,2011-01-01T00:00:00.000,1.00
315611,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,304,Upper West Side,2011,2011-01-01T00:00:00.000,2.40
799794,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,304,Upper West Side,2014,2014-01-01T00:00:00.000,0.96
315600,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,204,East New York,2011,2011-01-01T00:00:00.000,1.40
799776,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,104,Pelham - Throgs Neck,2014,2014-01-01T00:00:00.000,0.99
315589,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,5,Staten Island,2011,2011-01-01T00:00:00.000,1.20
799861,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,5,Staten Island,2014,2014-01-01T00:00:00.000,0.62
799825,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,204,East New York,2014,2014-01-01T00:00:00.000,1.51
130736,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,104,Pelham - Throgs Neck,2005,2005-01-01T00:00:00.000,3.20
518839,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",Borough,5,Staten Island,2012-2014,2012-01-02T00:00:00.000,12.39
121681,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2-Year Summer Average 2009-2010,2009-06-01T00:00:00.000,27.17
549441,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2017,2017-06-01T00:00:00.000,29.93
605344,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2018,2018-06-01T00:00:00.000,30.73
671110,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2020,2020-06-01T00:00:00.000,29.23
605313,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2018,2018-06-01T00:00:00.000,27.19
651029,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2019,2019-06-01T00:00:00.000,28.78
338267,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2015,2015-06-01T00:00:00.000,29.20
651017,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2019,2019-06-01T00:00:00.000,29.23
179778,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,204,East New York,2015,2015-01-01T00:00:00.000,0.10
130407,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,204,East New York,2013,2013-01-01T00:00:00.000,0.10
130414,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2013,2013-01-01T00:00:00.000,0.30
334016,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2015,2015-06-01T00:00:00.000,10.39
669774,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2019-20,2019-12-01T00:00:00.000,7.87
669807,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2019-20,2019-12-01T00:00:00.000,7.40
649694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2019,2019-06-01T00:00:00.000,8.02
178451,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2010,2009-12-01T00:00:00.000,9.79
177310,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2012-13,2012-12-01T00:00:00.000,10.53
178444,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2010,2009-12-01T00:00:00.000,9.68
333983,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2015,2015-06-01T00:00:00.000,9.52
412458,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2016,2016-06-01T00:00:00.000,13.07
175931,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2010,2010-06-01T00:00:00.000,18.11
175973,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2011,2011-06-01T00:00:00.000,18.06
222462,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2010,2010-06-01T00:00:00.000,33.97
222464,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2012,2012-06-01T00:00:00.000,33.97
222465,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2013,2013-06-01T00:00:00.000,31.51
222422,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2012,2012-06-01T00:00:00.000,35.44
743705,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,Summer 2021,2021-06-01T00:00:00.000,27.81
219992,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2012,2012-06-01T00:00:00.000,33.77
743727,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2021,2021-06-01T00:00:00.000,29.53
219993,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2013,2013-06-01T00:00:00.000,31.30
649814,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2019,2019-06-01T00:00:00.000,8.86
669687,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2019-20,2019-12-01T00:00:00.000,8.17
173233,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2012-13,2012-12-01T00:00:00.000,10.78
334103,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2015,2015-06-01T00:00:00.000,9.99
174151,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2010,2009-12-01T00:00:00.000,10.21
667053,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2020,2020-06-01T00:00:00.000,7.83
549337,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2017,2017-06-01T00:00:00.000,30.90
670969,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2020,2020-06-01T00:00:00.000,29.48
122001,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,2-Year Summer Average 2009-2010,2009-06-01T00:00:00.000,28.68
549330,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2017,2017-06-01T00:00:00.000,29.79
172077,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2009,2009-06-01T00:00:00.000,22.28
667358,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2019-20,2019-12-01T00:00:00.000,26.36
643469,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2019,2019-06-01T00:00:00.000,16.21
670980,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2020,2020-06-01T00:00:00.000,28.61
605233,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2018,2018-06-01T00:00:00.000,31.52
549348,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,Summer 2017,2017-06-01T00:00:00.000,25.57
605251,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,Summer 2018,2018-06-01T00:00:00.000,27.20
122015,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,2-Year Summer Average 2009-2010,2009-06-01T00:00:00.000,26.65
338189,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2015,2015-06-01T00:00:00.000,31.10
650953,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2019,2019-06-01T00:00:00.000,31.68
336521,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2015,2015-06-01T00:00:00.000,13.88
176561,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2010,2009-12-01T00:00:00.000,22.49
338286,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2015,2015-06-01T00:00:00.000,32.26
651036,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2019,2019-06-01T00:00:00.000,31.14
650932,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2019,2019-06-01T00:00:00.000,32.61
338175,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2015,2015-06-01T00:00:00.000,31.41
602797,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2017-18,2017-12-01T00:00:00.000,21.85
643441,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2019,2019-01-01T00:00:00.000,10.23
222463,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2011,2011-06-01T00:00:00.000,33.50
222421,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2011,2011-06-01T00:00:00.000,34.24
411997,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2016,2016-06-01T00:00:00.000,33.63
219990,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2010,2010-06-01T00:00:00.000,35.17
219991,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2011,2011-06-01T00:00:00.000,34.16
412004,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2016,2016-06-01T00:00:00.000,34.26
411993,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2016,2016-06-01T00:00:00.000,35.11
412457,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2015-16,2015-12-01T00:00:00.000,23.34
212331,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2013-14,2013-12-01T00:00:00.000,20.59
602827,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2017-18,2017-12-01T00:00:00.000,17.21
175280,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2008-09,2008-12-01T00:00:00.000,25.34
212321,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2013-14,2013-12-01T00:00:00.000,25.08
643411,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2019,2019-01-01T00:00:00.000,14.17
175290,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2008-09,2008-12-01T00:00:00.000,19.31
175266,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2008-09,2008-12-01T00:00:00.000,32.79
212307,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2013-14,2013-12-01T00:00:00.000,29.79
212311,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Winter 2013-14,2013-12-01T00:00:00.000,30.99
602767,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Winter 2017-18,2017-12-01T00:00:00.000,27.31
175882,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2009,2009-06-01T00:00:00.000,19.03
176680,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2013,2012-12-01T00:00:00.000,18.58
175336,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2010-11,2010-12-01T00:00:00.000,27.63
336501,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2014-15,2014-12-01T00:00:00.000,23.70
549770,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2017,2017-01-01T00:00:00.000,18.72
740904,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2021,2021-01-01T00:00:00.000,16.01
179282,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2010-11,2010-12-01T00:00:00.000,23.08
179347,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2009,2009-06-01T00:00:00.000,13.19
179442,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2013,2012-12-01T00:00:00.000,13.80
336489,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2014-15,2014-12-01T00:00:00.000,19.75
740892,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2021,2021-01-01T00:00:00.000,12.84
549758,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2017,2017-01-01T00:00:00.000,13.37
605229,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2018,2018-06-01T00:00:00.000,29.81
175378,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2011-12,2011-12-01T00:00:00.000,22.44
175294,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2009-10,2009-12-01T00:00:00.000,23.85
212545,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2014,2013-12-01T00:00:00.000,19.26
549769,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2017,2017-06-01T00:00:00.000,14.14
549771,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2016-17,2016-12-01T00:00:00.000,25.91
603100,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Winter 2017-18,2017-12-01T00:00:00.000,14.31
649786,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Annual Average 2019,2019-01-01T00:00:00.000,5.81
605788,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Winter 2017-18,2017-12-01T00:00:00.000,7.57
177170,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2008-09,2008-12-01T00:00:00.000,12.16
649756,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Annual Average 2019,2019-01-01T00:00:00.000,6.21
212699,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2013-14,2013-12-01T00:00:00.000,10.87
177156,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2008-09,2008-12-01T00:00:00.000,15.14
177160,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2008-09,2008-12-01T00:00:00.000,14.69
643693,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2019,2019-01-01T00:00:00.000,16.27
165787,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2008-09,2008-12-01T00:00:00.000,27.66
643714,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2019,2019-01-01T00:00:00.000,9.94
